timestamp(ms),RCOU.C2,VELE.v_aoa,RCOU.C1,RCOU.C3,RCOU.C4,IMU[0].GyrX,IMU[0].GyrY,IMU[0].GyrZ,IMU[0].AccX,IMU[0].AccY,IMU[0].AccZ,ARSP.Airspeed,BARO.Alt,XKF1[1].Roll,XKF1[1].Pitch,XKF1[1].Yaw,VELE.v_ssa,BARO.Temp
883361.4273017601,1523,1.1928359270095825,1500,1612,1500,-0.018755683675408363,0.31499922275543213,-0.3657350540161133,0.416471928358078,0.20034992694854736,-15.692808151245117,23.010040283203125,90.089111328125,-42.75,-11.59,51.06,0.9743499755859375,33.72
883461.4273017601,1523,1.1852325201034546,1500,1612,1500,-0.17771968245506287,0.3381737172603607,-0.4276329576969147,0.34584078192710876,0.011144875548779964,-16.687519073486328,23.051227569580078,89.27719116210938,-43.12,-11.76,47.41,1.0293365716934204,33.72
883561.4273017601,1523,1.3909789323806763,1500,1612,1500,0.12471265345811844,0.28394272923469543,-0.3713096082210541,-0.01783735118806362,-0.8907679319381714,-12.930885314941406,23.016254425048828,89.06422424316406,-42.06,-12.01,45.27,1.1408706903457642,33.73
883661.4273017601,1523,1.2490813732147217,1500,1612,1500,-0.677034854888916,0.3985029458999634,-0.341047078371048,0.3279169797897339,-1.0049928426742554,-14.853559494018555,22.499250411987305,88.57707214355469,-44.58,-11.54,41.66,1.16614830493927,33.72
883761.4273017601,1523,1.1779311895370483,1500,1612,1500,-0.01794002577662468,0.23452173173427582,-0.17155739665031433,0.3721686899662018,-0.3895147740840912,-16.139999389648438,22.346261978149414,88.03667449951172,-45.55,-11.31,40,1.1447982788085938,33.72
883861.4273017601,1523,1.2072372436523438,1500,1612,1500,0.10004366934299469,0.2863214612007141,-0.16907715797424316,0.4133106470108032,-0.23817457258701324,-17.634302139282227,22.30942153930664,87.379150390625,-44.07,-10.67,37.96,1.0321060419082642,33.72
883961.4273017601,1523,1.2348312139511108,1500,1612,1500,-0.10346394032239914,0.32965338230133057,-0.2751528024673462,0.28407996892929077,0.13535961508750916,-15.003436088562012,23.088159561157227,87.6027603149414,-44.2,-10.37,36.17,0.9511871337890625,33.72
884061.4273017601,1523,1.2128769159317017,1500,1612,1500,0.029659142717719078,0.3452308475971222,-0.36887863278388977,0.2733999490737915,-0.105316162109375,-15.051094055175781,22.27833366394043,87.11560821533203,-44.02,-10.25,32.81,1.0324081182479858,33.72
884161.4273017601,1523,1.3040176630020142,1500,1612,1500,-0.005088150501251221,0.3789493441581726,-0.3773461580276489,0.04297368973493576,-0.26348161697387695,-11.493528366088867,22.18025779724121,87.57347869873047,-43.63,-10.27,30.51,1.0418243408203125,33.72
884261.4273017601,1523,1.2792434692382812,1500,1612,1500,-0.20798860490322113,0.37428510189056396,-0.36306503415107727,-0.10704132169485092,-0.40231478214263916,-13.864297866821289,23.316204071044922,87.13158416748047,-44.2,-9.93,26.7,1.1105071306228638,33.72
884361.4273017601,1523,1.3805557489395142,1500,1612,1500,-0.25936266779899597,0.3908061683177948,-0.31367048621177673,-0.47565221786499023,-0.4345029890537262,-11.894888877868652,23.6678466796875,86.86005401611328,-45.07,-9.6,24.4,1.1751617193222046,33.72
884461.4273017601,1523,1.3481780290603638,1500,1612,1500,-0.031573813408613205,0.4893887937068939,-0.21828842163085938,-0.5086604952812195,-1.0724408626556396,-12.274112701416016,24.674875259399414,86.78551483154297,-45.41,-8.5,21,1.2073882818222046,33.72
884561.4273017601,1523,1.1679611206054688,1500,1612,1500,0.34440186619758606,0.2578813433647156,-0.08850404620170593,-0.08305620402097702,-0.08852687478065491,-15.235007286071777,24.130685806274414,85.50773620605469,-45.52,-7.61,19.37,1.1292892694473267,33.72
884661.4273017601,1523,1.275517225265503,1500,1612,1500,0.1371580809354782,0.43295636773109436,-0.06896764039993286,-0.31722575426101685,-0.579409122467041,-14.303228378295898,23.984519958496094,85.8191909790039,-43.51,-6.03,17.26,1.2121719121932983,33.72
884761.4273017601,1523,1.124505639076233,1500,1612,1500,0.3296978771686554,0.31628045439720154,-0.07297362387180328,0.5702229738235474,0.3975091278553009,-21.968957901000977,23.75016975402832,84.6532211303711,-42.27,-4.91,15.98,0.9560714364051819,33.72
884861.4273017601,1523,1.2868468761444092,1500,1612,1500,0.3697884678840637,0.2146710753440857,-0.22445261478424072,0.14413663744926453,0.4544444978237152,-14.66843318939209,24.419198989868164,84.67717742919922,-39.45,-4.45,13.98,1.0450973510742188,33.72
884961.4273017601,1523,1.2085464000701904,1500,1612,1500,0.8687639832496643,0.24182018637657166,-0.23519891500473022,-0.21235878765583038,1.894217848777771,-12.759084701538086,25.23790168762207,85.1510238647461,-36.55,-4.25,12.45,0.6862243413925171,33.72
885061.4273017601,1523,1.1503875255584717,1500,1612,1500,0.4957028925418854,0.3608989119529724,-0.49571549892425537,-0.08771537989377975,0.3791665732860565,-14.640483856201172,25.345861434936523,84.91143798828125,-32.12,-3.88,8.77,0.9586898684501648,33.72
885161.4273017601,1523,1.2437942028045654,1500,1612,1500,0.28039661049842834,0.344253808259964,-0.5305705070495605,-0.21076911687850952,-0.30894747376441956,-14.30166244506836,24.46588134765625,84.24592590332031,-30.52,-3.78,5.91,1.0361846685409546,33.72
885261.4273017601,1523,1.2112655639648438,1500,1612,1500,-0.12195811420679092,0.33295735716819763,-0.47348690032958984,-0.1702139675617218,-0.5615033507347107,-17.06928062438965,24.44111442565918,84.00367736816406,-30.51,-3.3,1.83,1.1105575561523438,33.72
885361.4273017601,1523,1.16413414478302,1500,1612,1500,0.3534426987171173,0.23213991522789001,-0.30610525608062744,0.04169870540499687,-0.5354509353637695,-16.191181182861328,23.596717834472656,83.3701171875,-30,-3.02,359.77,1.1221389770507812,33.72
885461.4273017601,1523,1.397373914718628,1500,1612,1500,0.5828224420547485,0.27624988555908203,-0.21196675300598145,-0.5916731953620911,-1.4441218376159668,-12.910760879516602,23.956409454345703,83.91849517822266,-25.81,-2.23,357.57,1.3477249145507812,33.72
885561.4273017601,1523,1.182714819908142,1500,1612,1500,1.0010989904403687,0.296551376581192,0.007604427635669708,0.45424628257751465,-0.9942086338996887,-19.749980926513672,22.73924446105957,82.89360809326172,-21.89,-1.01,356.76,1.183872938156128,33.72
885661.4273017601,1523,1.313232421875,1500,1612,1500,-0.2502695918083191,0.21241214871406555,-0.0742214247584343,-0.005713445600122213,-0.4482535719871521,-14.264420509338379,23.099807739257812,83.591064453125,-20.52,0.18,356,1.0696197748184204,33.71
885761.4273017601,1523,1.3508468866348267,1500,1612,1500,-0.22966359555721283,0.3714137375354767,-0.11875305324792862,-0.26298531889915466,-0.10381780564785004,-14.87612533569336,24.282718658447266,84.23262023925781,-21.54,1.4,355.06,1.0496292114257812,33.71
885861.4273017601,1523,1.1926848888397217,1500,1612,1500,-0.23476845026016235,0.3690563142299652,-0.16832363605499268,0.0877954363822937,0.02314564771950245,-17.17753028869629,23.92438507080078,83.8705825805664,-23.43,3.43,353.2,1.053002953529358,33.71
885961.4273017601,1523,1.2228469848632812,1500,1612,1500,0.0794166699051857,0.28326934576034546,-0.1786692589521408,0.010958695784211159,-0.20772293210029602,-16.76451873779297,23.663772583007812,83.99569702148438,-23.42,4.38,351.98,1.0591964721679688,33.71
886061.4273017601,1523,1.2498871088027954,1500,1612,1500,-0.16956888139247894,0.31601497530937195,-0.21507933735847473,0.10133307427167892,-0.2599656283855438,-16.669301986694336,23.96730613708496,83.97705841064453,-24.17,5.82,349.9,1.0626708269119263,33.71
886161.4273017601,1523,1.207489013671875,1500,1612,1500,-0.1261804848909378,0.2923247814178467,-0.22859276831150055,0.3306642472743988,-0.2826222777366638,-17.475778579711914,23.525192260742188,84.21398162841797,-24.94,6.74,348.41,1.057836890220642,33.71
886261.4273017601,1523,1.2283859252929688,1500,1612,1500,-0.3523062467575073,0.35526788234710693,-0.28132739663124084,0.3350116014480591,-0.3388022780418396,-17.91797637939453,23.439624786376953,84.86618041992188,-27.15,8.05,345.88,1.024150013923645,33.71
886361.4273017601,1523,1.2006912231445312,1500,1612,1500,-0.5187109112739563,0.3039560914039612,-0.31646668910980225,0.25761711597442627,-0.8116809725761414,-16.023210525512695,23.128131866455078,84.97266387939453,-30,8.77,343.84,1.2252639532089233,33.71
886461.4273017601,1523,1.371038794517517,1500,1612,1500,-0.39807558059692383,0.27987024188041687,-0.21056890487670898,0.0063112350180745125,-0.6171371936798096,-11.142638206481934,22.86430549621582,85.82451629638672,-33.62,9.59,341.46,1.2118194103240967,33.71
886561.4273017601,1523,1.2711868286132812,1500,1612,1500,-0.8563694357872009,0.4600412845611572,-0.15417902171611786,0.370880126953125,-0.22675518691539764,-11.276179313659668,21.33063507080078,86.52729797363281,-37.67,10.82,339.74,1.130548119544983,33.71
886661.4273017601,1523,1.2611160278320312,1500,1612,1500,-0.25720733404159546,0.35028553009033203,-0.07998184114694595,0.5821219086647034,0.08805207908153534,-12.199541091918945,21.134571075439453,86.65241241455078,-41.29,12.53,337.49,1.079187035560608,33.71
886761.4273017601,1523,1.3926910161972046,1500,1612,1500,-0.018023161217570305,0.34596914052963257,-0.11830366402864456,0.6310440301895142,0.13766592741012573,-11.249279022216797,21.109485626220703,87.36051940917969,-41.57,13.47,336.09,1.0539093017578125,33.71
886861.4273017601,1523,1.217559814453125,1500,1612,1500,0.09580926597118378,0.3652355670928955,-0.19361956417560577,0.9758521914482117,0.19469425082206726,-12.672078132629395,20.536685943603516,87.55218505859375,-41.96,14.59,333.56,1.0083892345428467,33.71
886961.4273017601,1523,1.2664031982421875,1500,1612,1500,0.02691645175218582,0.2946067452430725,-0.28757473826408386,0.8720380663871765,0.07404723763465881,-10.48066234588623,20.20924949645996,88.07128143310547,-42.59,14.89,331.63,1.0307464599609375,33.71
887061.4273017601,1523,1.2958602905273438,1500,1612,1500,0.04807950556278229,0.3358820378780365,-0.2887456715106964,0.8352424502372742,0.4496956467628479,-10.040872573852539,20.394258499145508,88.48123931884766,-42.91,15.18,328.59,0.9468063116073608,33.71
887161.4273017601,1523,1.296716332435608,1500,1612,1500,-0.03261857107281685,0.3309486210346222,-0.3778149485588074,0.8886236548423767,0.502610445022583,-10.216721534729004,20.109914779663086,89.13343811035156,-43.62,15.21,326.35,0.9269164800643921,33.71
887261.4273017601,1523,1.2220412492752075,1500,1612,1500,0.08104969561100006,0.334304541349411,-0.43129029870033264,1.0533064603805542,0.33485138416290283,-11.960099220275879,20.116802215576172,89.26654052734375,-44.33,15.02,322.49,0.9389007687568665,33.71
887361.4273017601,1523,1.2935439348220825,1500,1612,1500,-0.05989067628979683,0.30929145216941833,-0.4842943251132965,0.8920449018478394,0.2676132619380951,-10.039008140563965,19.446834564208984,89.60195922851562,-45.09,14.61,319.87,0.9330093264579773,33.71
887461.4273017601,1523,1.408451795578003,1500,1612,1500,-0.3392578363418579,0.3792206048965454,-0.5347222685813904,0.6011790037155151,-0.5284027457237244,-8.405542373657227,20.011716842651367,89.82290649414062,-47.81,13.84,315.46,1.2193725109100342,33.71
887561.4273017601,1523,1.2841278314590454,1500,1612,1500,-0.26792657375335693,0.37623193860054016,-0.3939203917980194,0.7994142770767212,-0.5509290099143982,-10.70553970336914,20.18092918395996,89.97730255126953,-50.01,13.61,312.72,1.139007568359375,33.71
887661.4273017601,1523,1.2172073125839233,1500,1612,1500,-0.20465214550495148,0.31626224517822266,-0.2942716181278229,0.7854256629943848,-0.9733439683914185,-13.949671745300293,20.066621780395508,89.9373779296875,-52.1,13.42,309.42,1.2147903442382812,33.71
887761.4273017601,1523,1.2921844720840454,1500,1612,1500,-0.3092893660068512,0.3106814920902252,-0.21336059272289276,0.6125500202178955,-0.33226242661476135,-11.687830924987793,20.424121856689453,90.07579803466797,-53.97,13.46,307.59,1.144999623298645,33.71
887861.4273017601,1523,1.1801971197128296,1500,1612,1500,-0.05365819111466408,0.36061155796051025,-0.18074525892734528,0.93511563539505,-0.08786845207214355,-14.688726425170898,20.85599708557129,90.531005859375,-55.39,13.9,304.82,1.078129529953003,33.71
887961.4273017601,1523,1.2203795909881592,1500,1612,1500,0.03807917982339859,0.3116605281829834,-0.23585918545722961,0.8055638074874878,0.5404513478279114,-13.289483070373535,21.152019500732422,90.82383728027344,-55.92,13.94,303,0.9435333013534546,33.71
888061.4273017601,1523,1.2635329961776733,1500,1612,1500,0.23911261558532715,0.3292742967605591,-0.33205074071884155,0.7395333647727966,0.6110050678253174,-12.197749137878418,20.784147262573242,91.21781921386719,-55.55,13.59,299.83,0.9164932370185852,33.7
888161.4273017601,1523,1.2465133666992188,1500,1612,1500,0.25740644335746765,0.3255334198474884,-0.43674716353416443,0.8429737091064453,0.5287511944770813,-12.648032188415527,20.567153930664062,91.02880859375,-55.09,13.01,297.4,0.9188598394393921,33.71
888261.4273017601,1523,1.279948353767395,1500,1612,1500,0.17243613302707672,0.28743577003479004,-0.5129226446151733,0.9764440655708313,0.4056830108165741,-11.847878456115723,20.49018096923828,91.27105712890625,-54.49,11.55,293.6,0.9098464846611023,33.71
888361.4273017601,1523,1.2821639776229858,1500,1612,1500,0.4270765781402588,0.2992916405200958,-0.5344096422195435,0.9692468643188477,0.7376844882965088,-10.389688491821289,20.44680404663086,91.84606170654297,-53.36,10.44,291.03,0.8947906494140625,33.71
888461.4273017601,1523,1.247721791267395,1500,1612,1500,0.27825793623924255,0.30919528007507324,-0.590455949306488,1.143536925315857,0.35114696621894836,-11.831649780273438,19.65538215637207,91.70230865478516,-51.74,8.78,286.83,0.9048614501953125,33.7
888561.4273017601,1523,1.2319107055664062,1500,1612,1500,-0.0029273726977407932,0.2977216839790344,-0.6138433814048767,1.083909511566162,0.21081997454166412,-11.359723091125488,19.49679946899414,91.65705108642578,-52.27,7.51,283.98,0.9167953133583069,33.7
888661.4273017601,1523,1.1656447649002075,1500,1612,1500,-0.24812254309654236,0.2978076934814453,-0.6326773166656494,1.2259907722473145,-0.1078045591711998,-14.041659355163574,20.119647979736328,91.43077850341797,-53.97,5.42,279.62,0.9624664187431335,33.7
888761.4273017601,1523,1.279595971107483,1500,1612,1500,-0.18821921944618225,0.2851659059524536,-0.5914745330810547,1.0004332065582275,0.19354195892810822,-10.558631896972656,20.013126373291016,91.72360229492188,-55.42,3.97,276.95,0.9644805788993835,33.7
888861.4273017601,1523,1.2418304681777954,1500,1612,1500,-0.1562490016222,0.3585420250892639,-0.5425674319267273,0.9034377336502075,-0.05587918683886528,-13.192588806152344,20.568126678466797,91.74224090576172,-56.61,2.27,272.83,0.9813995361328125,33.7
888961.4273017601,1523,1.2361907958984375,1500,1612,1500,-0.027157945558428764,0.31182822585105896,-0.5058006644248962,0.7504982352256775,0.25255775451660156,-12.713770866394043,20.751632690429688,91.65971374511719,-57.05,1.15,270.25,0.9898589849472046,33.7
889061.4273017601,1523,1.2729995250701904,1500,1612,1500,-0.10176524519920349,0.38628074526786804,-0.5067132115364075,0.8375719785690308,-0.05090411752462387,-11.738719940185547,20.569557189941406,91.526611328125,-57.43,-0.27,266.3,0.9925780892372131,33.7
889161.4273017601,1523,1.23060142993927,1500,1612,1500,-0.16991843283176422,0.367168664932251,-0.49926477670669556,0.9306509494781494,-0.24540098011493683,-12.911100387573242,20.063852310180664,91.21781921386719,-58.13,-1.22,263.6,1.0371414422988892,33.7
889261.4273017601,1523,1.249786376953125,1500,1612,1500,-0.10810250043869019,0.3407922089099884,-0.44776013493537903,0.8711984157562256,-0.3595259487628937,-12.288043975830078,19.973752975463867,91.07939147949219,-58.99,-2.56,259.94,1.053959608078003,33.7
889361.4273017601,1523,1.2488800287246704,1500,1612,1500,-0.17239883542060852,0.354742169380188,-0.4227014183998108,0.8697597980499268,-0.4635292887687683,-12.790777206420898,19.963743209838867,90.90635681152344,-59.49,-3.36,257.59,1.0935379266738892,33.7
889461.4273017601,1523,1.2780349254608154,1500,1612,1500,-0.27095654606819153,0.3676508069038391,-0.3702029883861542,0.776604950428009,0.05413513630628586,-10.497044563293457,19.74570083618164,90.83980560302734,-61.2,-4.35,254.17,1.0386016368865967,33.7
889561.4273017601,1523,1.3440994024276733,1500,1612,1500,-0.06751962751150131,0.4036605656147003,-0.35758617520332336,0.5295891165733337,-0.04689251631498337,-9.186254501342773,20.783710479736328,91.14328002929688,-61.57,-4.83,251.8,1.0432342290878296,33.7
889661.4273017601,1523,1.3614715337753296,1500,1612,1500,-0.09755183011293411,0.4456409513950348,-0.35155585408210754,0.4380141496658325,-0.2499101459980011,-9.930434226989746,21.120656967163086,90.8797378540039,-61.81,-5.47,248.02,1.0993789434432983,33.7
889761.4273017601,1523,1.348026990890503,1500,1612,1500,-0.15076391398906708,0.41191402077674866,-0.3039645254611969,0.3456168472766876,-0.16273155808448792,-10.87360668182373,21.751863479614258,90.07846069335938,-62.37,-5.73,245.55,1.095300316810608,33.7
889861.4273017601,1523,1.348077416419983,1472,1604,1500,-0.20686449110507965,0.4598388969898224,-0.29034265875816345,0.18703709542751312,-0.03062557242810726,-10.75741195678711,22.29456329345703,89.92938995361328,-63.37,-6.06,242.02,1.1140823364257812,33.7
889961.4273017601,1523,1.2579940557479858,1451,1604,1500,0.02117009088397026,0.45739156007766724,-0.26185157895088196,0.24846671521663666,0.3104549050331116,-13.007343292236328,22.66434097290039,89.51676940917969,-63.54,-6.13,239.64,1.0228408575057983,33.7
890061.4273017601,1523,1.256433129310608,1427,1604,1500,0.24922722578048706,0.4064100980758667,-0.33318760991096497,0.14248254895210266,0.14594149589538574,-14.266398429870605,23.083721160888672,88.93112182617188,-62.03,-6.62,236.1,1.0275237560272217,33.7
890161.4273017601,1523,1.3069884777069092,1417,1604,1499,0.3892260491847992,0.37787529826164246,-0.41532692313194275,0.12652792036533356,0.30880945920944214,-13.037437438964844,23.312786102294922,88.36410522460938,-60.3,-7.29,233.69,1.018157958984375,33.7
890261.4273017601,1523,1.2918822765350342,1363,1604,1497,0.8309946060180664,0.3577251434326172,-0.4694938659667969,0.04404251277446747,0.46258413791656494,-13.40855598449707,23.487821578979492,88.0872573852539,-55.11,-8.56,229.88,0.960955798625946,33.7
890361.4273017601,1523,1.2630294561386108,1351,1604,1497,1.0010766983032227,0.31974726915359497,-0.5811234712600708,0.1629915088415146,0.10337309539318085,-15.416449546813965,23.536924362182617,87.54153442382812,-50.51,-9.61,227.1,0.9905639290809631,33.69
890461.4273017601,1523,1.285436987876892,1306,1604,1496,1.0043195486068726,0.2895672023296356,-0.6506949067115784,-0.22092613577842712,-0.4277680814266205,-15.395061492919922,24.004413604736328,87.21942901611328,-42.94,-11.34,222.58,1.061059594154358,33.7
890561.4273017601,1523,1.3183685541152954,1299,1604,1496,0.8583799600601196,0.2586076855659485,-0.6612114906311035,-0.2302386462688446,-1.1736005544662476,-16.742645263671875,24.09432029724121,86.00021362304688,-38.33,-12.31,219.35,1.1596022844314575,33.7
890661.4273017601,1523,1.466711401939392,1289,1604,1488,1.0431208610534668,0.1915968805551529,-0.44876381754875183,-0.7146214842796326,-2.2000205516815186,-11.162445068359375,24.645761489868164,86.40484619140625,-30.8,-13.2,215.45,1.3708373308181763,33.7
890761.4273017601,1523,1.3499404191970825,1295,1604,1487,1.162081241607666,0.28993815183639526,-0.13550695776939392,-0.3820028305053711,-1.49589204788208,-15.666462898254395,24.208288192749023,85.49176025390625,-25.3,-12.51,214,1.296665906906128,33.69
890861.4273017601,1523,1.3777862787246704,1341,1604,1480,1.253519892692566,0.20568209886550903,-0.045573897659778595,-0.4365125298500061,-1.4532305002212524,-14.619318008422852,23.666126251220703,85.04720306396484,-16.5,-11.22,213,1.3189224004745483,33.69
890961.4273017601,1523,1.338963270187378,1373,1604,1474,1.3871322870254517,0.24477699398994446,0.023270871490240097,-0.47602227330207825,-1.1446378231048584,-15.59117603302002,24.412948608398438,84.29118347167969,-10.27,-10.16,212.8,1.2995864152908325,33.69
891061.4273017601,1523,1.3342803716659546,1435,1604,1470,0.6994283199310303,0.26595553755760193,0.0627022311091423,-0.47969889640808105,-1.2774804830551147,-15.219141960144043,24.4919376373291,83.95842742919922,-3.56,-8.39,213.03,1.2409240007400513,33.69
891161.4273017601,1523,1.2797973155975342,1472,1604,1468,0.7138118147850037,0.2637847363948822,0.06624291092157364,-0.3576255142688751,-0.695190966129303,-19.491344451904297,25.147846221923828,82.92821502685547,-0.08,-7.16,213.37,1.1331161260604858,33.69
891261.4273017601,1524,1.354069471359253,1500,1596,1437,0.26489654183387756,0.26751089096069336,0.03098842315375805,-0.6093721389770508,-0.8672101497650146,-16.310626983642578,25.379558563232422,82.6487045288086,2.99,-5.4,213.77,1.1568328142166138,33.69
891361.4273017601,1531,1.3516525030136108,1500,1596,1430,-0.0014791047433391213,0.33583295345306396,0.12771904468536377,-0.6698843836784363,-0.48775866627693176,-15.16751766204834,25.210491180419922,83.30622863769531,3.09,-4.01,214.33,1.1276779174804688,33.69
891461.4273017601,1525,1.2756179571151733,1499,1620,1441,0.038015518337488174,0.3290994465351105,0.20083731412887573,-0.5171152353286743,-0.05735472962260246,-15.38563346862793,25.106948852539062,82.82705688476562,3.03,-1.81,215.77,1.1166000366210938,33.69
891561.4273017601,1525,1.2469161748886108,1500,1636,1442,0.02944144979119301,0.3559782803058624,0.2018248587846756,-0.13458144664764404,0.3006255030632019,-16.80776023864746,24.44988441467285,82.4437255859375,3.14,-0.34,216.87,1.0119140148162842,33.69
891661.4273017601,1560,1.2827178239822388,1500,1660,1444,0.06233469396829605,0.29195860028266907,0.14010001718997955,0.180251345038414,-0.027753455564379692,-16.098445892333984,24.03849983215332,82.595458984375,3.88,1.65,218.2,1.022790551185608,33.69
891761.4273017601,1574,1.35150146484375,1500,1668,1443,-0.11212409287691116,0.2223391830921173,0.09824112802743912,0.20604567229747772,0.17737609148025513,-12.881903648376465,23.890527725219727,83.0080795288086,3.48,2.65,218.82,0.9948440194129944,33.69
891861.4273017601,1567,1.3509474992752075,1500,1668,1444,0.02564707212150097,0.2759779393672943,0.06359431147575378,0.3871258497238159,0.3485783636569977,-12.011462211608887,24.16377067565918,83.16780090332031,3.38,4.4,219.49,1.008036732673645,33.69
891961.4273017601,1566,1.2448517084121704,1500,1668,1444,0.28641819953918457,0.24182172119617462,0.06946057081222534,0.76368248462677,0.45579200983047485,-15.259655952453613,23.8983211517334,82.74720001220703,4.29,5.55,219.93,0.9853271245956421,33.69
892061.4273017601,1541,1.0833663940429688,1500,1668,1451,0.6935945153236389,0.1797725111246109,0.03214818239212036,1.154887080192566,0.29636064171791077,-18.422515869140625,22.264066696166992,82.57150268554688,6.95,6.84,220.33,0.9348220825195312,33.69
892161.4273017601,1534,1.1492797136306763,1500,1668,1454,0.2866406738758087,0.12434648722410202,-0.07471887022256851,0.9872892498970032,0.1892772912979126,-16.141714096069336,22.807373046875,82.55020904541016,8.5,7.48,220.21,0.9739471077919006,33.69
892261.4273017601,1536,1.3201812505722046,1500,1668,1462,0.1346878558397293,0.2186049222946167,-0.10108982771635056,0.6256342530250549,-0.09912773221731186,-12.594822883605957,22.979915618896484,83.3807601928711,9.55,8.88,219.72,1.082560658454895,33.69
892361.4273017601,1581,1.179844617843628,1500,1668,1473,0.16403120756149292,0.17345231771469116,-0.017586469650268555,1.3541107177734375,-0.7417819499969482,-16.496511459350586,21.552406311035156,82.81641387939453,9.83,9.95,219.71,1.1593505144119263,33.69
892461.4273017601,1641,1.313836693763733,1500,1668,1465,0.09806901216506958,-0.05860040709376335,0.044341523200273514,0.9647781252861023,-0.2221505492925644,-12.1707763671875,22.334646224975586,83.41536712646484,10.73,9.91,219.95,1.1400146484375,33.69
892561.4273017601,1656,1.4257736206054688,1500,1668,1466,0.1475415676832199,-0.1551174819469452,0.10630913078784943,0.7091584801673889,0.016638267785310745,-5.25096321105957,22.737886428833008,84.99662017822266,11.14,9.24,220.2,1.1509917974472046,33.69
892661.4273017601,1675,1.3714416027069092,1500,1644,1478,0.3305934965610504,-0.160879984498024,0.18472404778003693,0.812441349029541,-0.3483719527721405,-7.427074909210205,22.260282516479492,85.51838684082031,13.29,7.81,221.01,1.1584945917129517,33.69
892761.4273017601,1673,1.4123793840408325,1500,1620,1478,0.2810624837875366,-0.23798666894435883,0.2038441151380539,0.5286550521850586,-0.08943161368370056,-5.654338836669922,22.104278564453125,85.74998474121094,14.67,6.55,221.6,1.1401153802871704,33.69
892861.4273017601,1672,1.41993248462677,1500,1588,1477,0.22157889604568481,-0.20297309756278992,0.20777025818824768,0.5153958797454834,-0.16174836456775665,-5.678037643432617,21.702531814575195,86.00553894042969,16.56,4.76,222.52,1.152099609375,33.69
892961.4273017601,1680,1.4069411754608154,1500,1580,1474,0.27721700072288513,-0.2317192554473877,0.23566213250160217,0.21809881925582886,0.10741715133190155,-6.735599517822266,21.38011360168457,86.18921661376953,18.04,3.43,223.18,1.1180602312088013,33.69
893061.4273017601,1665,1.461676001548767,1500,1580,1472,0.17958964407444,-0.2765299677848816,0.19738252460956573,0.016193175688385963,-0.04376935586333275,-4.094968318939209,21.596569061279297,86.98783111572266,19.23,1.21,223.87,1.1200240850448608,33.69
893161.4273017601,1644,1.376074194908142,1500,1580,1470,0.05325490981340408,-0.20194296538829803,0.1944284439086914,0.046793382614851,-0.3985331952571869,-6.67623233795166,21.346752166748047,87.0916519165039,19.56,-0.05,224.31,1.1327133178710938,33.68
893261.4273017601,1591,1.5215972661972046,1507,1580,1476,-0.012497165240347385,-0.09935871511697769,0.22240793704986572,-0.1374775618314743,0.04813259840011597,-2.562839984893799,22.209110260009766,87.3818130493164,19.35,-1.36,225.37,1.0792373418807983,33.68
893361.4273017601,1570,1.4604171514511108,1533,1580,1483,-0.03821216896176338,0.20644286274909973,0.19613906741142273,-0.19744741916656494,0.10703607648611069,-3.959120750427246,21.956029891967773,87.51225280761719,18.94,-1.13,226.44,1.109399437904358,33.69
893461.4273017601,1547,1.3729019165039062,1582,1580,1485,-0.14319884777069092,0.3094760775566101,0.19165125489234924,-0.04557744413614273,-0.10054568201303482,-9.383913040161133,21.639808654785156,86.75623321533203,18.38,0.27,228.44,1.0830641984939575,33.69
893561.4273017601,1539,1.2566848993301392,1584,1580,1478,-0.30484190583229065,0.23863394558429718,0.17901711165905,0.2917182445526123,-0.25818029046058655,-11.843452453613281,21.081159591674805,86.14928436279297,17.05,1.17,229.66,1.0999327898025513,33.68
893661.4273017601,1531,1.2816604375839233,1589,1580,1485,-0.2717422842979431,0.18952782452106476,0.16830137372016907,0.32717615365982056,-0.48322468996047974,-12.003226280212402,20.803449630737305,86.29303741455078,15,2.16,231.27,1.1183120012283325,33.68
893761.4273017601,1532,1.1468627452850342,1584,1580,1490,-0.45006585121154785,0.16273346543312073,0.20993119478225708,0.5300030708312988,-1.0188626050949097,-15.446189880371094,20.80596160888672,85.72868347167969,13.37,2.74,232.38,1.2133804559707642,33.68
893861.4273017601,1534,1.231205701828003,1572,1580,1490,-0.5707456469535828,0.13864918053150177,0.25230836868286133,0.24092596769332886,-0.5329100489616394,-12.479307174682617,21.103105545043945,86.12000274658203,9.68,3.21,234.28,1.1701263189315796,33.68
893961.4273017601,1534,1.2583465576171875,1578,1580,1490,-0.8051488995552063,0.20074845850467682,0.23817528784275055,0.21423321962356567,-0.714905858039856,-13.290488243103027,21.26191520690918,86.3169937133789,6.66,3.82,235.58,1.1640838384628296,33.68
894061.4273017601,1548,1.1521499156951904,1579,1580,1495,-0.8487828373908997,0.1755276471376419,0.2191515415906906,0.5562425851821899,-0.1377907544374466,-14.105792045593262,21.159915924072266,86.12266540527344,0.66,5.09,237.3,1.1065292358398438,33.68
894161.4273017601,1557,1.2438446283340454,1573,1580,1496,-0.5678585767745972,0.1482812911272049,0.17771346867084503,0.24638701975345612,0.4257403612136841,-11.478425025939941,21.027860641479492,86.64176177978516,-2.49,5.77,238.24,1.0011383295059204,33.68
