timestamp,TimeUS,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14
1731089107.16003704,25559287,1104,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089107.20011497,25599365,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089107.24051189,25639762,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089107.28001404,25679264,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089107.32005501,25719305,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089107.36000705,25759257,1302,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089107.40009809,25799348,1302,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089107.44003797,25839288,1622,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089107.48003793,25879288,1736,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089107.52004790,25919298,1736,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089107.56005096,25959301,1654,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089107.60013008,25999380,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089107.64002109,26039271,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089107.68002892,26079279,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089107.72006893,26119319,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089107.76011705,26159367,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089107.80009890,26199349,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089107.84003305,26239283,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089107.88005090,26279301,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089107.92006707,26319317,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089107.96004391,26359294,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089108.00020003,26399450,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089108.04005885,26439309,1456,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089108.08005595,26479306,1210,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089108.12002301,26519273,1210,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089108.16002488,26559275,1164,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089108.20013690,26599387,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089108.24053097,26639781,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089108.28003502,26679285,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089108.32006097,26719311,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089108.36002588,26759276,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089108.40011692,26799367,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089108.44003797,26839288,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089108.48003387,26879284,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089108.52007604,26919326,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089108.56003785,26959288,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089108.60013199,26999382,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089108.64003801,27039288,1108,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089108.68014908,27079399,1486,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089108.72000504,27119255,1486,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089108.76011586,27159366,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089108.80012798,27199378,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089108.83999896,27239249,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089108.88015389,27279404,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089108.92003894,27319289,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089108.96000791,27359258,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089109.00016403,27399414,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089109.03999686,27439247,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089109.08000803,27479258,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089109.12006903,27519319,1509,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089109.16003799,27559288,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089109.20008802,27599338,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089109.24044895,27639699,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089109.28001904,27679269,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089109.32000995,27719260,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089109.36000109,27759251,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089109.40008998,27799340,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089109.44002795,27839278,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089109.48005199,27879302,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089109.52010393,27919354,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089109.56003499,27959285,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089109.60012293,27999373,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089109.64002395,28039274,1774,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089109.68001390,28079264,1774,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089109.72010994,28119360,1122,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089109.76015401,28159404,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089109.80008888,28199339,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089109.83999801,28239248,1128,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089109.88003993,28279290,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089109.92008400,28319334,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089109.96002603,28359276,1102,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089110.00017190,28399422,1262,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089110.04003191,28439282,1262,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089110.07998395,28479234,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089110.12006307,28519313,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089110.16004205,28559292,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089110.20015192,28599402,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089110.24053407,28639784,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089110.28001404,28679264,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089110.32005906,28719309,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089110.36002088,28759271,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089110.40009093,28799341,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089110.44003892,28839289,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089110.48002005,28879270,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089110.52006388,28919314,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089110.56004000,28959290,1272,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089110.60015106,28999401,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089110.64001203,29039262,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089110.68000793,29079258,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089110.72003603,29119286,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089110.76010799,29159358,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089110.80007792,29199328,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089110.84002209,29239272,1116,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089110.88004994,29279300,1116,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089110.92005897,29319309,1396,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089110.96002698,29359277,1516,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089111.00015998,29399410,1516,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089111.04003692,29439287,1479,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089111.08003688,29479287,1499,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089111.12005091,29519301,1499,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089111.16004992,29559300,1494,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089111.20012999,29599380,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089111.24052286,29639773,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089111.28002000,29679270,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089111.32008195,29719332,1296,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089111.35998392,29759234,1296,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089111.40009308,29799343,1156,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089111.44005799,29839308,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089111.48009706,29879347,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089111.52007389,29919324,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089111.56004000,29959290,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089111.60013700,29999387,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089111.64003086,30039281,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089111.68012691,30079377,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089111.72001004,30119260,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089111.76011705,30159367,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089111.80009508,30199345,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089111.84000587,30239256,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089111.88013005,30279380,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089111.92006302,30319313,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089111.96002293,30359273,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089112.00018406,30399434,1340,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089112.04004002,30439290,1344,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089112.08000898,30479259,1344,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089112.12008595,30519336,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089112.16003299,30559283,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089112.20007706,30599327,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089112.24047303,30639723,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089112.28002191,30679272,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089112.31996894,30719219,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089112.36003208,30759282,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089112.40010595,30799356,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089112.44003487,30839285,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089112.47998691,30879237,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089112.52006006,30919310,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089112.56003308,30959283,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089112.60013390,30999384,1692,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089112.64000392,31039254,1792,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089112.67998099,31079231,1792,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089112.72007990,31119330,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089112.76012301,31159373,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089112.80008507,31199335,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089112.84003401,31239284,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089112.87999892,31279249,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089112.92004490,31319295,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089112.96003604,31359286,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089113.00017285,31399423,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089113.03998804,31439238,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089113.07999802,31479248,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089113.12010002,31519350,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089113.16003489,31559285,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089113.20010090,31599351,1451,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089113.24051094,31639761,1514,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089113.27996206,31679212,1514,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089113.32004690,31719297,1518,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089113.36003494,31759285,1498,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089113.40009093,31799341,1498,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089113.44002295,31839273,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089113.48012090,31879371,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089113.52004695,31919297,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089113.56004405,31959294,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089113.60016704,31999417,1554,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089113.63999701,32039247,1554,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089113.67998004,32079230,1824,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089113.72006106,32119311,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089113.76011300,32159363,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089113.80011606,32199366,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089113.84003687,32239287,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089113.88008904,32279339,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089113.92004204,32319292,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089113.96002388,32359274,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089114.00014591,32399396,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089114.03999901,32439249,1860,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089114.08011007,32479360,1454,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089114.12006497,32519315,1454,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089114.16001296,32559263,1332,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089114.20011902,32599369,1132,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089114.24048495,32639735,1132,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089114.28011394,32679364,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089114.32005692,32719307,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089114.36002493,32759275,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089114.40011406,32799364,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089114.43996501,32839215,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089114.48008895,32879339,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089114.52006006,32919310,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089114.56002307,32959273,1212,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089114.60013294,32999383,1212,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089114.64002395,33039274,1544,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089114.68010998,33079360,1764,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089114.72005701,33119307,1764,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089114.76011300,33159363,1845,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089114.80011702,33199367,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089114.83996105,33239211,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089114.88011789,33279368,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089114.92006087,33319311,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089114.96003795,33359288,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089115.00021887,33399469,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089115.04003501,33439285,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089115.08001590,33479266,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089115.12005997,33519310,1718,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089115.16004395,33559294,1506,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089115.20009208,33599342,1506,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089115.24052691,33639777,1292,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089115.28002000,33679270,1112,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089115.32001400,33719264,1112,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089115.36000800,33759258,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089115.40012789,33799378,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089115.44001198,33839262,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089115.48002505,33879275,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089115.52006602,33919316,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089115.56003404,33959284,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089115.60014486,33999395,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089115.64001107,34039261,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089115.68001604,34079266,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089115.72004986,34119300,1510,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089115.76011300,34159363,1676,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089115.80008101,34199331,1676,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089115.84002304,34239273,1826,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089115.88002300,34279273,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089115.92000008,34319250,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089115.95995998,34359210,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089116.00019407,34399444,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089116.04001808,34439268,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089116.08001304,34479263,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089116.12005806,34519308,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089116.16002393,34559274,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089116.20009899,34599349,1696,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089116.24050999,34639760,1572,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089116.27999997,34679250,1572,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089116.32005405,34719304,1211,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089116.36003399,34759284,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089116.40008307,34799333,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089116.44003987,34839290,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089116.48003387,34879284,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089116.51995301,34919203,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089116.56005597,34959306,1286,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089116.60016108,34999411,1784,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089116.64000392,35039254,1784,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089116.68001390,35079264,1896,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089116.72005486,35119305,1842,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089116.76007795,35159328,1842,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089116.80011606,35199366,1600,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089116.84002304,35239273,1407,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089116.88004804,35279298,1407,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089116.92007899,35319329,1107,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089116.95997787,35359228,1430,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089117.00015688,35399407,1430,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089117.04002690,35439277,1645,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089117.08015108,35479401,1730,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089117.12001586,35519266,1730,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089117.16003394,35559284,1688,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089117.20013189,35599382,1247,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089117.24052906,35639779,1247,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089117.28001904,35679269,1182,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089117.32006192,35719312,1351,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089117.35994506,35759195,1351,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089117.40009689,35799347,1472,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089117.44003487,35839285,1520,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089117.48002791,35879278,1520,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089117.52005696,35919307,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089117.56003785,35959288,1576,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089117.60012197,35999372,1576,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089117.64004707,36039297,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089117.68001604,36079266,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089117.72002602,36119276,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089117.76013994,36159390,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089117.80010390,36199354,1557,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089117.84003496,36239285,1557,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089117.88011599,36279366,1328,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089117.92007899,36319329,1331,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089117.96002293,36359273,1331,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089118.00018001,36399430,1808,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089118.04002404,36439274,1898,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089118.08001304,36479263,1898,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089118.12005401,36519304,1706,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089118.16004205,36559292,1192,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089118.20009494,36599345,1192,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089118.24056005,36639810,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089118.28014708,36679397,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089118.32000089,36719251,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089118.36003304,36759283,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089118.40009904,36799349,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089118.44002700,36839277,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089118.48012805,36879378,1292,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089118.52006388,36919314,1820,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089118.56002593,36959276,1820,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089118.60014987,36999400,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089118.64002895,37039279,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089118.68006492,37079315,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089118.72006893,37119319,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089118.76010990,37159360,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089118.80008793,37199338,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089118.84002805,37239278,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089118.88013387,37279384,1440,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089118.92000794,37319258,1440,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089118.96003103,37359281,1372,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089119.00022888,37399479,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089119.03994989,37439200,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089119.08009195,37479342,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089119.12006688,37519317,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089119.16002703,37559277,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089119.20009804,37599348,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089119.24047899,37639729,1284,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089119.28010607,37679356,1284,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089119.32004786,37719298,1852,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089119.35996199,37759212,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089119.40009403,37799344,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089119.44003892,37839289,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089119.48010492,37879355,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
